128,0,17,0,0,0,21.400000000000002,245,0,42,20,0,5,68.7,499,2,73,118,1,15,98.10000000000001,11.100000000000001
0,0,0,0,0,0,12.799999999999999,0,0,0,0,0,0,47.2,0,0,0,0,0,0,90.2,30.8
23,0,15,37,0,5,23.5,144,1,27,56,0,7,64.3,228,1,65,89,0,12,112.30000000000001,18.7
0,0,0,0,0,0,15.8,0,0,0,0,0,0,39.800000000000004,0,0,0,0,0,0,55.60000000000001,3.5
0,0,0,0,0,0,15.700000000000001,0,0,0,0,0,0,34.0,0,0,0,0,0,0,53.3,7.699999999999999
0,0,0,0,0,0,19.3,0,0,0,0,0,0,35.8,0,0,0,0,0,0,69.0,14.5
0,0,0,0,0,0,39.7,0,0,0,0,0,0,52.300000000000004,0,0,0,0,0,0,52.300000000000004,3.5
0,0,0,0,0,0,3.9,0,0,0,0,0,0,32.8,0,0,0,0,0,0,32.8,3.2
0,0,0,0,0,0,14.799999999999999,0,0,0,0,0,0,70.5,0,0,0,0,0,0,100.2,16.700000000000003
0,0,0,0,0,0,12.3,0,0,0,0,0,0,34.2,0,0,0,0,0,0,34.2,22.800000000000004
77,2,10,117,0,10,26.8,249,2,35,240,1,22,45.199999999999996,393,2,62,298,1,29,64.3,3.7
6,0,4,2,0,1,9.200000000000001,30,0,6,2,0,1,41.8,74,0,16,65,0,8,92.89999999999999,34.7
0,0,0,0,0,0,12.799999999999999,0,0,0,0,0,0,49.3,0,0,0,0,0,0,76.30000000000001,11.8
0,0,0,0,0,0,10.8,0,0,0,0,0,0,55.1,0,0,0,0,0,0,92.4,1.4000000000000001
72,0,15,0,0,0,13.4,158,1,34,46,0,4,59.5,284,3,48,46,0,4,80.9,18.0
44,0,18,-1,0,1,33.0,197,0,53,46,1,7,60.3,291,0,78,68,1,9,99.5,19.0
2,0,1,-3,0,1,16.200000000000003,58,0,12,-3,0,1,54.7,60,0,15,5,0,2,89.10000000000001,17.3
0,0,0,0,0,0,22.800000000000004,0,0,0,0,0,0,57.00000000000001,0,0,0,0,0,0,57.00000000000001,20.8
143,0,22,23,0,4,24.8,267,3,62,29,0,7,53.0,444,4,96,67,0,13,100.0,26.1
0,0,0,0,0,0,5.2,0,0,0,0,0,0,31.4,0,0,0,0,0,0,67.8,14.3
0,0,0,0,0,0,3.5,0,0,0,0,0,0,55.800000000000004,0,0,0,0,0,0,55.800000000000004,9.100000000000001
0,0,0,0,0,0,14.5,0,0,0,0,0,0,46.9,0,0,0,0,0,0,70.3,14.2
14,0,6,15,0,2,31.0,14,0,6,15,0,2,69.1,162,1,40,62,0,8,93.79999999999998,16.5
17,1,6,7,0,1,14.0,54,1,12,14,0,4,38.7,101,2,29,111,0,12,77.30000000000001,32.2
0,0,0,0,0,0,30.8,0,0,0,0,0,0,54.0,0,0,0,0,0,0,99.2,5.9
72,0,15,0,0,0,18.0,158,1,34,46,0,4,61.5,284,3,48,42,0,5,89.9,6.1
0,0,0,0,0,0,3.2,0,0,0,0,0,0,34.1,0,0,0,0,0,0,36.0,2.2
69,0,17,56,0,6,26.299999999999997,73,0,25,99,0,11,75.5,73,0,25,99,0,11,95.6,8.7
6,0,4,2,0,1,34.7,15,0,7,56,0,6,59.50000000000001,59,0,17,119,0,13,97.8,20.0
23,0,15,37,0,5,18.7,144,1,27,56,0,7,51.1,265,1,73,96,0,13,113.9,20.1
77,2,10,117,0,10,3.7,249,2,35,240,1,22,42.1,405,3,65,279,1,28,60.099999999999994,13.0
128,0,17,0,0,0,11.100000000000001,245,0,42,20,0,5,44.8,399,0,79,39,0,7,100.8,22.1
0,0,0,0,0,0,19.9,0,0,0,0,0,0,31.0,0,0,0,0,0,0,31.0,1.6
0,0,0,0,0,0,15.6,0,0,0,0,0,0,43.1,0,0,0,0,0,0,43.1,33.2
0,0,0,0,0,0,11.8,0,0,0,0,0,0,43.2,0,0,0,0,0,0,77.2,26.6
0,0,0,0,0,0,10.6,0,0,0,0,0,0,19.4,0,0,0,0,0,0,31.8,2.2
0,0,0,0,0,0,4.4,0,0,0,0,0,0,24.3,237,3,38,57,1,8,69.4,12.899999999999999
0,0,0,0,0,0,16.700000000000003,0,0,0,0,0,0,70.30000000000001,0,0,0,0,0,0,105.90000000000002,8.1
133,3,33,45,0,5,26.4,181,4,51,94,0,13,57.3,344,5,85,137,0,22,83.1,14.42
0,0,0,0,0,0,7.699999999999999,0,0,0,0,0,0,32.8,0,0,0,0,0,0,49.199999999999996,31.200000000000003
143,0,22,23,0,4,26.1,267,3,62,29,0,7,57.400000000000006,444,4,96,67,0,13,108.80000000000001,2.7
44,0,18,-1,0,1,19.0,197,0,53,46,1,7,59.9,306,1,82,46,1,7,104.6,22.9
6,0,4,2,0,1,20.0,39,0,9,56,0,6,63.900000000000006,47,0,13,85,0,10,96.5,32.900000000000006
23,0,15,37,0,5,20.1,144,1,27,56,0,7,62.3,239,1,61,129,0,18,103.1,33.5
0,0,0,0,0,0,9.100000000000001,0,0,0,0,0,0,52.300000000000004,0,0,0,0,0,0,64.9,24.300000000000004
0,0,0,0,0,0,14.2,0,0,0,0,0,0,48.0,0,0,0,0,0,0,64.5,25.5
128,0,17,0,0,0,22.1,245,0,42,20,0,5,54.60000000000001,539,2,80,115,1,15,101.9,13.500000000000002
0,0,0,0,0,0,20.8,0,0,0,0,0,0,55.900000000000006,0,0,0,0,0,0,77.80000000000001,12.6
0,0,0,0,0,0,8.3,0,0,0,0,0,0,27.6,0,0,0,0,0,0,51.6,13.600000000000001
77,2,10,117,0,10,13.0,249,2,35,240,1,22,43.5,333,3,54,313,1,31,61.9,15.899999999999999
0,0,0,0,0,0,31.200000000000003,0,0,0,0,0,0,54.60000000000001,0,0,0,0,0,0,72.90000000000002,7.6000000000000005
0,0,0,0,0,0,26.6,0,0,0,0,0,0,51.2,0,0,0,0,0,0,87.70000000000002,11.200000000000001
50,0,16,78,0,6,21.4,213,0,60,109,0,11,46.8,434,0,104,170,0,20,62.4,9.0
133,3,33,45,0,5,14.42,181,4,51,94,0,13,54.32,397,8,95,148,0,22,89.92,17.3
0,0,0,0,0,0,16.1,0,0,0,0,0,0,43.900000000000006,0,0,0,0,0,0,55.60000000000001,17.7
0,0,0,0,0,0,29.32,0,0,0,0,0,0,76.94,0,0,0,0,0,0,104.55999999999999,15.200000000000001
0,0,0,0,0,0,14.3,0,0,0,0,0,0,28.8,0,0,0,0,0,0,66.80000000000001,3.1
0,0,0,0,0,0,2.2,0,0,0,0,0,0,21.200000000000003,0,0,0,0,0,0,23.200000000000003,14.9
0,0,0,0,0,0,8.1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,95.30000000000001,11.2
0,0,0,0,0,0,21.8,0,0,0,0,0,0,43.0,0,0,0,0,0,0,59.5,24.700000000000003
13,0,5,0,0,0,16.5,13,0,5,0,0,0,67.6,161,1,39,47,0,6,96.19999999999999,38.1
0,0,0,0,0,0,26.7,0,0,0,0,0,0,36.7,0,0,0,0,0,0,57.2,5.800000000000001
67,0,7,11,0,2,16.5,67,0,7,11,0,2,26.3,67,0,7,11,0,2,36.8,16.8
6,0,4,2,0,1,32.900000000000006,39,0,9,56,0,6,87.60000000000001,83,0,19,119,0,13,112.4,62.5
44,0,18,-1,0,1,22.9,197,0,53,46,1,7,74.9,362,1,91,68,1,9,102.20000000000002,12.000000000000002
23,0,15,37,0,5,33.5,144,1,27,56,0,7,72.3,239,1,61,129,0,18,104.7,17.1
13,0,5,0,0,0,38.1,27,0,11,15,0,2,85.6,175,1,45,62,0,8,123.69999999999999,15.600000000000001
0,0,0,0,0,0,20.5,0,0,0,0,0,0,69.3,0,0,0,0,0,0,96.8,28.299999999999997
0,0,0,0,0,0,12.6,0,0,0,0,0,0,56.2,0,0,0,0,0,0,90.4,6.6000000000000005
0,0,0,0,0,0,17.7,0,0,0,0,0,0,42.5,0,0,0,0,0,0,63.6,8.3
0,0,0,0,0,0,24.300000000000004,0,0,0,0,0,0,36.900000000000006,0,0,0,0,0,0,89.2,4.0
0,0,0,0,0,0,25.5,0,0,0,0,0,0,54.2,0,0,0,0,0,0,86.6,22.800000000000004
50,0,16,78,0,6,9.0,213,0,60,109,0,11,47.3,434,0,104,170,0,20,60.8,20.3
0,0,0,0,0,0,11.200000000000001,0,0,0,0,0,0,49.60000000000001,0,0,0,0,0,0,81.0,21.7
0,0,0,0,0,0,32.2,37,0,6,7,0,3,53.6,148,1,36,121,0,14,70.9,18.1
0,0,0,0,0,0,18.0,0,0,0,0,0,0,54.7,0,0,0,0,0,0,77.9,30.1
128,0,17,0,0,0,13.500000000000002,245,0,42,20,0,5,46.7,539,2,80,115,1,15,80.4,18.1
0,0,0,0,0,0,11.2,0,0,0,0,0,0,36.0,0,0,0,0,0,0,89.6,24.200000000000003
0,0,0,0,0,0,14.0,0,0,0,0,0,0,31.299999999999997,211,2,17,39,0,5,51.2,8.6
0,0,0,0,0,0,24.700000000000003,0,0,0,0,0,0,49.0,0,0,0,0,0,0,71.8,5.700000000000001
0,0,0,0,0,0,13.600000000000001,0,0,0,0,0,0,25.400000000000002,0,0,0,0,0,0,64.1,6.6000000000000005
0,0,0,0,0,0,5.800000000000001,0,0,0,0,0,0,36.1,0,0,0,0,0,0,63.0,7.800000000000001
62,1,17,15,0,2,10.100000000000001,304,4,61,57,0,6,32.5,343,4,64,70,0,7,50.300000000000004,20.799999999999997
0,0,0,0,0,0,15.200000000000001,0,0,0,0,0,0,65.58000000000001,0,0,0,0,0,0,99.60000000000001,16.12
0,0,0,0,0,0,7.6000000000000005,0,0,0,0,0,0,46.5,0,0,0,0,0,0,71.60000000000001,12.2
23,0,15,37,0,5,17.1,144,1,27,56,0,7,70.7,239,1,61,129,0,18,112.9,9.4
0,0,0,0,0,0,28.299999999999997,0,0,0,0,0,0,82.0,0,0,0,0,0,0,114.1,26.1
13,0,5,0,0,0,15.600000000000001,27,0,11,15,0,2,70.2,91,0,25,53,0,7,121.30000000000001,37.2
0,0,0,0,0,0,22.800000000000004,0,0,0,0,0,0,62.5,0,0,0,0,0,0,96.3,20.9
6,0,4,2,0,1,62.5,39,0,9,56,0,6,115.4,75,0,15,90,0,9,159.3,28.400000000000002
0,0,0,0,0,0,7.800000000000001,0,0,0,0,0,0,40.3,0,0,0,0,0,0,50.3,13.3
0,0,0,0,0,0,8.6,0,0,0,0,0,0,35.5,211,2,17,39,0,5,47.5,17.3
0,0,0,0,0,0,24.200000000000003,0,0,0,0,0,0,43.50000000000001,0,0,0,0,0,0,75.00000000000001,20.9
69,2,15,6,0,2,2.7,124,3,40,6,0,3,53.6,481,7,99,62,0,10,81.8,5.7
0,0,0,0,0,0,30.1,0,0,0,0,0,0,54.0,0,0,0,0,0,0,97.6,23.0
0,0,0,0,0,0,4.0,0,0,0,0,0,0,37.400000000000006,0,0,0,0,0,0,80.60000000000001,11.1
0,0,0,0,0,0,6.6000000000000005,0,0,0,0,0,0,28.500000000000004,0,0,0,0,0,0,47.8,13.9
17,1,6,7,0,1,18.1,54,1,12,14,0,4,64.30000000000001,165,2,42,128,0,15,89.00000000000001,6.4
0,0,0,0,0,0,8.3,0,0,0,0,0,0,42.1,0,0,0,0,0,0,69.9,3.2
50,0,16,78,0,6,20.3,213,0,60,109,0,11,50.7,434,0,104,170,0,20,76.1,12.9
0,0,0,0,0,0,12.600000000000001,0,0,0,0,0,0,39.0,0,0,0,0,0,0,75.1,8.7
0,0,0,0,0,0,21.7,0,0,0,0,0,0,59.5,0,0,0,0,0,0,84.1,22.9
0,0,0,0,0,0,5.700000000000001,0,0,0,0,0,0,52.2,0,0,0,0,0,0,73.4,31.4
62,1,17,15,0,2,20.799999999999997,304,4,61,57,0,6,38.5,343,4,64,70,0,7,65.0,8.3
34,0,12,23,0,5,17.3,48,1,18,49,0,8,58.12,330,5,75,120,0,21,89.02000000000001,10.9
61,0,19,11,0,2,24.0,134,0,44,110,0,13,45.900000000000006,134,0,44,110,0,13,100.30000000000001,9.600000000000001
0,0,0,0,0,0,11.600000000000001,0,0,0,0,0,0,29.0,0,0,0,0,0,0,43.5,14.8
128,0,17,0,0,0,18.1,245,0,42,20,0,5,53.7,539,2,80,115,1,15,86.20000000000002,10.3
77,2,10,117,0,10,7.4,249,2,35,240,1,22,36.3,333,3,54,313,1,31,66.8,8.3
0,0,0,0,0,0,29.6,0,0,0,0,0,0,89.30000000000001,0,0,0,0,0,0,142.70000000000002,23.2
0,0,0,0,0,0,32.1,0,0,0,0,0,0,79.4,0,0,0,0,0,0,122.4,24.5
0,0,0,0,0,0,3.8000000000000003,0,0,0,0,0,0,46.0,211,2,17,39,0,5,62.5,2.0
23,0,15,37,0,5,37.7,144,1,27,56,0,7,100.4,239,1,61,129,0,18,122.6,28.9
0,0,0,0,0,0,25.400000000000002,0,0,0,0,0,0,72.20000000000002,0,0,0,0,0,0,73.30000000000001,9.8
0,0,0,0,0,0,14.500000000000002,0,0,0,0,0,0,48.2,0,0,0,0,0,0,84.60000000000001,28.5
4,0,2,16,0,1,14.100000000000001,47,0,8,24,0,4,55.5,86,0,15,81,0,10,77.2,9.5
0,0,0,0,0,0,19.8,0,0,0,0,0,0,35.900000000000006,0,0,0,0,0,0,40.00000000000001,4.4
0,0,0,0,0,0,28.700000000000003,0,0,0,0,0,0,56.300000000000004,0,0,0,0,0,0,101.2,3.6
0,0,0,0,0,0,14.2,0,0,0,0,0,0,41.0,0,0,0,0,0,0,47.0,15.100000000000001
0,0,0,0,0,0,4.0,0,0,0,0,0,0,48.1,0,0,0,0,0,0,61.7,16.3
0,0,0,0,0,0,5.800000000000001,0,0,0,0,0,0,34.7,0,0,0,0,0,0,40.4,5.1000000000000005
0,0,0,0,0,0,16.7,0,0,0,0,0,0,36.1,0,0,0,0,0,0,48.0,2.6
9,0,3,54,0,5,9.4,33,0,5,54,0,5,41.2,77,0,15,117,0,12,50.800000000000004,18.7
0,0,0,0,0,0,17.6,0,0,0,0,0,0,25.9,0,0,0,0,0,0,25.9,26.299999999999997
0,0,0,0,0,0,2.3,0,0,0,0,0,0,40.5,0,0,0,0,0,0,70.0,4.7
0,0,0,0,0,0,3.1000000000000005,0,0,0,0,0,0,19.5,0,0,0,0,0,0,44.7,25.500000000000004
48,1,10,0,0,0,14.9,222,3,33,55,0,1,40.599999999999994,363,3,56,63,0,3,83.5,23.799999999999997
0,0,0,0,0,0,11.24,0,0,0,0,0,0,72.5,0,0,0,0,0,0,108.91999999999999,43.120000000000005
0,0,0,0,0,0,6.500000000000001,0,0,0,0,0,0,28.200000000000003,0,0,0,0,0,0,56.400000000000006,5.4
61,0,19,11,0,2,7.200000000000001,130,0,36,67,0,8,57.7,130,0,36,67,0,8,102.4,9.100000000000001
0,0,0,0,0,0,10.100000000000001,0,0,0,0,0,0,38.7,0,0,0,0,0,0,60.2,15.8
0,0,0,0,0,0,23.2,0,0,0,0,0,0,81.0,0,0,0,0,0,0,138.6,29.1
0,0,0,0,0,0,24.5,0,0,0,0,0,0,90.80000000000001,0,0,0,0,0,0,129.9,42.3
0,0,0,0,0,0,9.8,0,0,0,0,0,0,72.4,0,0,0,0,0,0,83.1,13.299999999999999
4,0,2,16,0,1,9.5,47,0,8,24,0,4,46.3,86,0,15,81,0,10,75.5,13.5
0,0,0,0,0,0,43.120000000000005,0,0,0,0,0,0,91.60000000000001,0,0,0,0,0,0,133.5,14.46
0,0,0,0,0,0,26.299999999999997,0,0,0,0,0,0,50.3,0,0,0,0,0,0,52.199999999999996,19.8
0,0,0,0,0,0,4.4,0,0,0,0,0,0,40.300000000000004,0,0,0,0,0,0,40.300000000000004,10.3
14,0,6,15,0,2,20.4,14,0,6,15,0,2,34.7,162,1,40,62,0,8,58.10000000000001,12.700000000000001
0,0,0,0,0,0,28.5,0,0,0,0,0,0,59.8,0,0,0,0,0,0,97.4,20.800000000000004
0,0,0,0,0,0,3.6,0,0,0,0,0,0,41.5,0,0,0,0,0,0,87.8,12.7
0,0,0,0,0,0,16.3,0,0,0,0,0,0,51.5,0,0,0,0,0,0,69.9,29.200000000000003
23,0,15,37,0,5,28.9,144,1,27,56,0,7,104.19999999999999,239,1,61,129,0,18,142.89999999999998,33.8
0,0,0,0,0,0,22.0,0,0,0,0,0,0,70.7,0,0,0,0,0,0,92.3,17.5
61,0,19,11,0,2,9.100000000000001,134,0,44,110,0,13,39.0,134,0,44,110,0,13,83.1,7.4
6,0,4,2,0,1,18.7,30,0,6,2,0,1,59.900000000000006,74,0,16,65,0,8,62.10000000000001,27.700000000000003
0,0,0,0,0,0,15.100000000000001,0,0,0,0,0,0,36.9,0,0,0,0,0,0,58.89999999999999,9.200000000000001
0,0,0,0,0,0,25.500000000000004,0,0,0,0,0,0,33.00000000000001,0,0,0,0,0,0,58.60000000000001,16.3
0,0,0,0,0,0,15.3,0,0,0,0,0,0,71.46000000000001,0,0,0,0,0,0,98.74000000000001,8.24
0,0,0,0,0,0,21.700000000000003,0,0,0,0,0,0,30.800000000000004,0,0,0,0,0,0,40.300000000000004,15.8
48,1,10,0,0,0,23.799999999999997,222,3,33,55,0,1,51.199999999999996,363,3,56,63,0,3,80.69999999999999,21.7
0,0,0,0,0,0,5.6000000000000005,0,0,0,0,0,0,16.1,0,0,0,0,0,0,37.800000000000004,10.0
0,0,0,0,0,0,28.8,0,0,0,0,0,0,44.3,0,0,0,0,0,0,63.7,7.500000000000001
0,0,0,0,0,0,29.1,0,0,0,0,0,0,81.9,0,0,0,0,0,0,141.60000000000002,13.0
0,0,0,0,0,0,42.3,0,0,0,0,0,0,98.9,0,0,0,0,0,0,146.20000000000002,19.900000000000002
0,0,0,0,0,0,19.8,0,0,0,0,0,0,63.699999999999996,0,0,0,0,0,0,72.0,25.299999999999997
4,0,2,16,0,1,13.5,47,0,8,24,0,4,37.1,86,0,15,81,0,10,78.5,15.5
0,0,0,0,0,0,15.8,0,0,0,0,0,0,44.1,0,0,0,0,0,0,52.800000000000004,18.4
13,0,5,0,0,0,12.700000000000001,13,0,5,0,0,0,45.7,161,1,39,47,0,6,50.60000000000001,17.3
0,0,0,0,0,0,20.800000000000004,0,0,0,0,0,0,63.800000000000004,0,0,0,0,0,0,97.50000000000001,16.8
0,0,0,0,0,0,9.200000000000001,0,0,0,0,0,0,38.5,0,0,0,0,0,0,65.3,9.8
0,0,0,0,0,0,17.5,0,0,0,0,0,0,54.8,0,0,0,0,0,0,98.7,23.4
0,0,0,0,0,0,13.299999999999999,0,0,0,0,0,0,48.5,0,0,0,0,0,0,95.30000000000001,3.6000000000000005
0,0,0,0,0,0,12.9,0,0,0,0,0,0,47.800000000000004,0,0,0,0,0,0,88.7,12.700000000000001
0,0,0,0,0,0,27.5,0,0,0,0,0,0,32.4,0,0,0,0,0,0,32.4,27.0
0,0,0,0,0,0,12.5,-3,0,6,5,0,1,38.6,100,1,35,50,0,5,60.3,10.7
61,0,19,11,0,2,7.4,134,0,44,110,0,13,23.700000000000003,134,0,44,110,0,13,74.2,31.3
0,0,0,0,0,0,8.24,0,0,0,0,0,0,61.6,0,0,0,0,0,0,92.28,15.34
6,0,4,2,0,1,27.700000000000003,15,0,7,56,0,6,55.800000000000004,59,0,17,119,0,13,87.60000000000001,16.8
0,0,0,0,0,0,15.5,0,0,0,0,0,0,27.4,0,0,0,0,0,0,49.099999999999994,24.900000000000002
0,0,0,0,0,0,4.300000000000001,0,0,0,0,0,0,25.0,0,0,0,0,0,0,25.0,6.7
0,0,0,0,0,0,16.3,0,0,0,0,0,0,44.900000000000006,0,0,0,0,0,0,61.300000000000004,2.2
0,0,0,0,0,0,14.46,0,0,0,0,0,0,68.82000000000001,0,0,0,0,0,0,130.08,10.26
0,0,0,0,0,0,13.0,0,0,0,0,0,0,65.3,0,0,0,0,0,0,123.10000000000001,22.1
0,0,0,0,0,0,18.4,0,0,0,0,0,0,55.900000000000006,0,0,0,0,0,0,65.0,21.0
0,0,0,0,0,0,27.0,0,0,0,0,0,0,59.4,0,0,0,0,0,0,59.4,19.9
0,0,0,0,0,0,23.4,0,0,0,0,0,0,62.9,0,0,0,0,0,0,111.60000000000001,15.200000000000001
6,0,4,2,0,1,16.8,39,0,9,56,0,6,63.2,47,0,13,85,0,10,104.4,20.8
4,0,2,16,0,1,15.5,47,0,8,24,0,4,38.5,86,0,15,81,0,10,75.3,26.200000000000003
13,0,5,0,0,0,17.3,27,0,11,15,0,2,50.4,175,1,45,62,0,8,64.7,8.700000000000001
0,0,0,0,0,0,25.299999999999997,0,0,0,0,0,0,71.39999999999999,0,0,0,0,0,0,95.4,4.2
0,0,0,0,0,0,32.3,0,0,0,0,0,0,43.099999999999994,0,0,0,0,0,0,66.5,7.1
0,0,0,0,0,0,12.700000000000001,0,0,0,0,0,0,41.900000000000006,0,0,0,0,0,0,81.2,1.6
0,0,0,0,0,0,6.7,0,0,0,0,0,0,25.5,0,0,0,0,0,0,31.7,12.100000000000001
61,0,19,11,0,2,31.3,134,0,44,110,0,13,47.800000000000004,134,0,44,110,0,13,77.7,44.3
110,1,17,0,0,0,4.6000000000000005,149,2,27,6,0,1,24.7,249,2,47,52,0,6,24.7,15.9
0,0,0,0,0,0,2.2,0,0,0,0,0,0,44.0,0,0,0,0,0,0,51.5,5.1000000000000005
0,0,0,0,0,0,10.26,0,0,0,0,0,0,67.84,0,0,0,0,0,0,116.32,24.580000000000002
0,0,0,0,0,0,16.8,0,0,0,0,0,0,66.10000000000001,0,0,0,0,0,0,97.4,14.9
0,0,0,0,0,0,33.8,121,1,12,19,0,2,100.4,271,1,71,92,0,13,163.1,11.100000000000001
0,0,0,0,0,0,28.22,0,0,0,0,0,0,67.74,0,0,0,0,0,0,110.14,11.6
128,0,17,0,0,0,12.100000000000001,245,0,42,20,0,5,26.1,539,2,80,115,1,15,31.400000000000002,4.5
0,0,0,0,0,0,10.7,-3,0,6,5,0,1,38.7,110,0,35,33,0,5,60.5,7.6000000000000005
0,0,0,0,0,0,19.9,0,0,0,0,0,0,74.4,0,0,0,0,0,0,79.30000000000001,16.7
61,0,19,11,0,2,44.3,134,0,44,110,0,13,83.0,134,0,44,110,0,13,99.3,16.5
6,0,4,2,0,1,20.8,39,0,9,56,0,6,65.30000000000001,83,0,19,119,0,13,93.40000000000002,34.8
0,0,0,0,0,0,7.1,0,0,0,0,0,0,48.7,0,0,0,0,0,0,63.7,20.500000000000004
13,0,5,0,0,0,8.700000000000001,27,0,11,15,0,2,38.7,91,0,25,53,0,7,71.7,11.600000000000001
0,0,0,0,0,0,15.200000000000001,0,0,0,0,0,0,56.1,0,0,0,0,0,0,93.39999999999999,10.600000000000001
0,0,0,0,0,0,24.580000000000002,0,0,0,0,0,0,49.300000000000004,0,0,0,0,0,0,103.66000000000001,22.220000000000002
23,0,15,37,0,5,11.100000000000001,144,1,27,56,0,7,73.8,294,1,86,129,0,18,149.1,26.5
0,0,0,0,0,0,24.900000000000002,0,0,0,0,0,0,45.800000000000004,0,0,0,0,0,0,56.00000000000001,15.200000000000001
110,1,17,0,0,0,15.9,149,2,27,6,0,1,32.9,183,2,41,55,0,5,40.6,6.9
0,0,0,0,0,0,15.4,0,0,0,0,0,0,30.5,0,0,0,0,0,0,35.4,1.2000000000000002
0,0,0,0,0,0,14.9,0,0,0,0,0,0,52.50000000000001,0,0,0,0,0,0,95.5,33.2
0,0,0,0,0,0,12.100000000000001,0,0,0,0,0,0,23.1,0,0,0,0,0,0,43.800000000000004,15.4
50,0,16,78,0,6,17.5,129,0,39,84,0,9,33.0,417,0,99,145,0,18,53.9,6.700000000000001
0,0,0,0,0,0,1.6,0,0,0,0,0,0,27.200000000000003,0,0,0,0,0,0,62.1,11.8
0,0,0,0,0,0,9.8,0,0,0,0,0,0,34.1,0,0,0,0,0,0,55.9,9.8
0,0,0,0,0,0,15.299999999999999,0,0,0,0,0,0,24.1,241,3,39,57,1,8,42.7,13.4
0,0,0,0,0,0,9.6,0,0,0,0,0,0,35.300000000000004,0,0,0,0,0,0,52.7,0.4
0,0,0,0,0,0,3.3000000000000003,0,0,0,0,0,0,12.700000000000001,0,0,0,0,0,0,12.700000000000001,46.900000000000006
0,0,0,0,0,0,20.500000000000004,0,0,0,0,0,0,59.9,0,0,0,0,0,0,70.7,16.6
6,0,4,2,0,1,34.8,39,0,9,56,0,6,72.39999999999999,75,0,15,90,0,9,118.8,22.2
61,0,19,11,0,2,16.5,134,0,44,110,0,13,92.1,134,0,44,110,0,13,108.6,11.2
0,0,0,0,0,0,16.7,0,0,0,0,0,0,63.599999999999994,0,0,0,0,0,0,96.0,6.2
0,0,0,0,0,0,15.4,0,0,0,0,0,0,34.2,0,0,0,0,0,0,53.0,9.8
0,0,0,0,0,0,13.4,0,0,0,0,0,0,35.5,237,3,38,57,1,8,41.3,3.6
13,0,5,0,0,0,11.600000000000001,27,0,11,15,0,2,37.60000000000001,157,1,40,25,0,4,70.70000000000002,23.1
0,0,0,0,0,0,22.220000000000002,0,0,0,0,0,0,57.06,0,0,0,0,0,0,114.64000000000001,19.740000000000002
0,0,0,0,0,0,15.200000000000001,0,0,0,0,0,0,55.6,0,0,0,0,0,0,67.5,23.0
0,0,0,0,0,0,22.1,0,0,0,0,0,0,64.2,0,0,0,0,0,0,117.0,19.3
23,0,15,37,0,5,26.5,23,0,15,37,0,5,71.4,173,0,74,110,0,16,138.0,28.2
0,0,0,0,0,0,18.6,0,0,0,0,0,0,28.0,0,0,0,0,0,0,39.7,9.600000000000001
0,0,0,0,0,0,10.600000000000001,0,0,0,0,0,0,49.2,0,0,0,0,0,0,88.7,11.3
0,0,0,0,0,0,1.2000000000000002,0,0,0,0,0,0,28.6,0,0,0,0,0,0,33.5,8.1
0,0,0,0,0,0,21.0,0,0,0,0,0,0,55.2,0,0,0,0,0,0,83.5,11.2
43,0,6,0,0,0,26.200000000000003,43,0,6,8,0,3,55.2,99,0,16,65,0,9,78.80000000000001,36.0
0,0,0,0,0,0,11.8,0,0,0,0,0,0,26.1,0,0,0,0,0,0,55.3,9.700000000000001
0,0,0,0,0,0,19.5,0,0,0,0,0,0,53.9,0,0,0,0,0,0,54.8,32.5
0,0,0,0,0,0,14.5,0,0,0,0,0,0,32.7,0,0,0,0,0,0,65.10000000000001,5.6000000000000005
50,0,16,78,0,6,6.700000000000001,134,0,37,103,0,8,36.2,422,0,97,164,0,17,42.2,13.100000000000001
0,0,0,0,0,0,26.4,0,0,0,0,0,0,76.4,0,0,0,0,0,0,96.7,30.8
0,0,0,0,0,0,0.4,0,0,0,0,0,0,23.1,0,0,0,0,0,0,39.900000000000006,6.1
6,0,4,2,0,1,22.2,39,0,9,56,0,6,77.8,75,0,15,90,0,9,122.3,15.9
61,0,19,11,0,2,11.2,134,0,44,110,0,13,72.0,134,0,44,110,0,13,110.7,15.100000000000001
0,0,0,0,0,0,16.6,0,0,0,0,0,0,44.20000000000001,0,0,0,0,0,0,85.8,9.2
4,0,2,16,0,1,36.0,4,0,2,24,0,4,77.7,60,0,12,81,0,10,100.7,17.3
0,0,0,0,0,0,32.5,0,0,0,0,0,0,78.3,0,0,0,0,0,0,87.30000000000001,29.5
23,0,15,37,0,5,28.2,144,1,27,56,0,7,65.80000000000001,228,1,65,89,0,12,128.5,11.799999999999999
0,0,0,0,0,0,19.740000000000002,0,0,0,0,0,0,66.54,0,0,0,0,0,0,91.26000000000002,16.939999999999998
0,0,0,0,0,0,30.8,0,0,0,0,0,0,78.0,0,0,0,0,0,0,123.5,13.5
0,0,0,0,0,0,33.2,0,0,0,0,0,0,64.9,0,0,0,0,0,0,114.20000000000002,42.4
13,0,5,0,0,0,23.1,27,0,11,15,0,2,43.400000000000006,129,1,36,61,0,7,73.4,24.9
0,0,0,0,0,0,9.8,0,0,0,0,0,0,37.300000000000004,0,0,0,0,0,0,48.30000000000001,40.400000000000006
