0,0,0,0,0,20.18,662,5,85,67,2,60.480000000000004,1344,11,143,105,3,101.36,18.099999999999998
0,0,0,0,0,29.080000000000002,0,0,0,0,0,87.6,0,0,0,0,0,125.68,40.08
274,1,33,20,0,12.200000000000001,528,4,69,41,0,41.64,1267,6,147,84,2,84.22,20.3
0,0,0,0,0,17.38,0,0,0,0,0,52.239999999999995,0,0,0,0,0,89.11999999999999,16.86
358,2,37,29,1,15.94,742,4,74,55,2,46.64,1187,6,141,93,2,89.5,16.119999999999997
0,0,0,0,0,20.660000000000004,0,0,0,0,0,47.18000000000001,0,0,0,0,0,58.88000000000001,10.18
385,2,43,28,0,10.42,835,5,121,77,3,37.68000000000001,1367,8,182,119,4,83.64000000000001,19.18
0,0,0,0,0,16.72,0,0,0,0,0,56.58,0,0,0,0,0,73.86,18.700000000000003
0,0,0,0,0,17.72,0,0,0,0,0,83.46,0,0,0,0,0,109.24,17.240000000000002
0,0,0,0,0,16.939999999999998,0,0,0,0,0,62.34,0,0,0,0,0,102.66000000000001,11.24
0,0,0,0,0,13.94,0,0,0,0,0,43.739999999999995,0,0,0,0,0,74.24,14.66
0,0,0,0,0,15.34,0,0,0,0,0,40.1,0,0,0,0,0,61.18,12.5
119,0,29,10,5,1.0799999999999998,429,1,80,36,8,30.24,872,4,141,71,10,49.12,5.540000000000001
0,0,0,0,0,14.040000000000001,0,0,0,0,0,24.96,0,0,0,0,0,36.72,34.94
0,0,0,0,0,20.16,0,0,0,0,0,51.18000000000001,0,0,0,0,0,51.18000000000001,17.580000000000002
178,1,31,14,1,15.700000000000001,351,3,41,22,1,45.56,1098,8,132,81,2,56.54,24.06
0,0,0,0,0,20.46,296,1,36,24,1,72.32000000000001,689,3,102,63,3,114.62,6.84
0,0,0,0,0,13.72,606,2,76,45,1,75.58000000000001,988,3,138,80,4,112.36000000000001,24.240000000000002
369,4,30,23,0,19.06,559,4,62,43,0,51.18,1042,7,125,84,1,94.75999999999999,32.38
185,2,33,19,2,23.68,514,4,65,41,3,55.5,933,7,120,79,4,95.88,22.7
380,6,34,29,0,28.44,853,9,99,69,0,75.28,1346,10,188,117,1,120.9,29.82
0,0,0,0,0,18.099999999999998,662,5,85,67,2,56.78,1344,11,143,105,3,98.02,12.16
0,0,0,0,0,17.580000000000002,0,0,0,0,0,52.28,0,0,0,0,0,68.76,16.26
0,0,0,0,0,10.54,0,0,0,0,0,60.08,0,0,0,0,0,103.02000000000001,16.44
0,0,0,0,0,40.08,0,0,0,0,0,109.6,0,0,0,0,0,144.01999999999998,17.94
178,1,31,14,1,24.06,643,6,75,42,2,62.92,1229,9,142,87,3,73.62,4.44
259,1,35,23,1,17.82,760,4,110,64,3,51.0,1128,8,170,99,5,97.4,7.680000000000001
392,4,40,28,1,8.28,987,7,112,74,3,43.96,1644,14,186,125,4,91.63999999999999,14.44
0,0,0,0,0,34.94,0,0,0,0,0,53.739999999999995,0,0,0,0,0,71.66,10.780000000000001
0,0,0,0,0,10.18,0,0,0,0,0,40.96000000000001,0,0,0,0,0,63.50000000000001,12.66
385,2,43,28,0,19.18,835,5,121,77,3,50.400000000000006,1367,8,182,119,4,90.60000000000001,16.96
274,1,33,20,0,20.3,528,4,69,41,0,45.620000000000005,1267,6,147,84,2,88.92,9.24
0,0,0,0,0,16.86,0,0,0,0,0,44.48,0,0,0,0,0,85.89999999999999,7.96
300,2,43,27,2,14.0,441,4,71,45,2,45.44,954,7,145,89,6,71.1,9.3
358,2,37,29,1,16.119999999999997,742,4,74,55,2,46.019999999999996,1195,7,125,85,2,89.77999999999999,25.939999999999998
0,0,0,0,0,10.120000000000001,0,0,0,0,0,57.7,0,0,0,0,0,98.24000000000001,39.400000000000006
0,0,0,0,0,5.5,356,3,48,34,0,40.36,448,3,67,44,1,82.06,10.44
0,0,0,0,0,14.66,0,0,0,0,0,43.9,0,0,0,0,0,77.4,31.979999999999997
0,0,0,0,0,11.24,0,0,0,0,0,49.08,0,0,0,0,0,97.34,16.88
0,0,0,0,0,18.700000000000003,0,0,0,0,0,56.36,0,0,0,0,0,92.56,26.44
369,4,30,23,0,32.38,559,4,62,43,0,63.08,1042,7,125,84,1,104.32,32.74
380,6,34,29,0,29.82,853,9,99,69,0,70.68,1346,10,188,117,1,133.34,16.68
0,0,0,0,0,24.240000000000002,606,2,76,45,1,66.48,988,3,138,80,4,120.34,35.64
0,0,0,0,0,12.66,0,0,0,0,0,43.5,0,0,0,0,0,70.02000000000001,4.5600000000000005
0,0,0,0,0,6.84,296,1,36,24,1,49.82,689,3,102,63,3,93.0,19.919999999999998
0,0,0,0,0,10.780000000000001,0,0,0,0,0,59.76,0,0,0,0,0,70.67999999999999,20.8
0,0,0,0,0,31.979999999999997,0,0,0,0,0,60.58,0,0,0,0,0,90.38,14.74
259,1,35,23,1,7.680000000000001,760,4,110,64,3,49.84,1128,8,170,99,5,80.36000000000001,1.24
185,2,33,19,2,22.7,514,4,65,41,3,56.78,933,7,120,79,4,87.94,29.66
0,0,0,0,0,16.44,0,0,0,0,0,61.92,0,0,0,0,0,98.28,14.299999999999999
0,0,0,0,0,12.16,662,5,85,67,2,50.44,1344,11,143,105,3,90.74,27.560000000000002
358,2,37,29,1,25.939999999999998,742,4,74,55,2,57.99999999999999,1272,7,136,89,2,88.69999999999999,35.78
0,0,0,0,0,17.94,0,0,0,0,0,87.1,0,0,0,0,0,145.62,21.8
0,0,0,0,0,16.26,0,0,0,0,0,54.0,0,0,0,0,0,85.02,10.8
0,0,0,0,0,7.96,0,0,0,0,0,42.2,0,0,0,0,0,77.06,19.680000000000003
178,1,31,14,1,4.44,643,6,75,42,2,44.2,1060,9,128,76,3,74.06,10.8
392,4,40,28,1,14.44,987,7,112,74,3,39.9,1644,14,186,125,4,100.47999999999999,7.12
0,0,0,0,0,39.400000000000006,0,0,0,0,0,76.34,0,0,0,0,0,116.02000000000001,24.740000000000002
300,2,43,27,2,9.3,441,4,71,45,2,43.32,965,8,134,83,7,58.04,10.64
385,2,43,28,0,16.96,835,5,121,77,3,46.56,1367,8,182,119,4,73.82000000000002,28.36
417,2,35,23,1,23.76,694,5,65,46,2,49.260000000000005,1554,8,174,124,6,58.02,11.100000000000001
0,0,0,0,0,10.44,356,3,48,34,0,33.36,448,3,67,44,1,84.66,20.12
0,0,0,0,0,26.44,0,0,0,0,0,61.86,0,0,0,0,0,101.72,15.86
274,1,33,20,0,9.24,528,4,69,41,0,41.74,1267,6,147,84,2,71.18,15.000000000000002
116,1,25,10,1,11.48,116,1,25,10,1,44.14,116,1,25,10,1,63.76,14.4
274,1,33,20,0,13.38,528,4,69,41,0,67.86,1267,6,147,84,2,112.08,15.8
0,0,0,0,0,18.1,662,5,85,67,2,89.94,1344,11,143,105,3,142.68,29.339999999999996
385,2,43,28,0,25.28,835,5,121,77,3,56.220000000000006,1367,8,182,119,4,76.1,14.0
300,2,43,27,2,20.48,441,4,71,45,2,74.08,924,9,136,93,3,108.03999999999999,0.1200000000000001
0,0,0,0,0,9.8,606,2,76,45,1,74.0,988,3,138,80,4,110.62,17.88
178,1,31,14,1,10.56,643,6,75,42,2,44.8,1134,10,137,81,2,67.44,12.5
380,6,34,29,0,15.36,853,9,99,69,0,45.68,1346,10,188,117,1,73.38,8.120000000000001
0,0,0,0,0,29.18,0,0,0,0,0,47.699999999999996,0,0,0,0,0,80.6,30.480000000000004
0,0,0,0,0,25.520000000000003,296,1,36,24,1,59.38000000000001,689,3,102,63,3,104.2,29.28
329,2,32,22,1,23.759999999999998,329,2,32,22,1,66.84,977,7,123,82,2,116.16000000000001,21.720000000000002
259,1,35,23,1,17.92,760,4,110,64,3,38.14,1128,8,170,99,5,56.34,12.82
0,0,0,0,0,8.98,0,0,0,0,0,49.04,0,0,0,0,0,86.64,30.020000000000003
0,0,0,0,0,6.840000000000001,0,0,0,0,0,43.160000000000004,0,0,0,0,0,80.06000000000002,21.52
0,0,0,0,0,8.02,0,0,0,0,0,43.04,0,0,0,0,0,79.88,18.0
417,2,35,23,1,15.66,750,4,68,49,1,62.92,1610,7,177,127,5,87.2,12.9
0,0,0,0,0,16.38,0,0,0,0,0,56.60000000000001,0,0,0,0,0,93.06000000000002,24.299999999999997
358,2,37,29,1,20.700000000000003,358,2,37,29,1,50.620000000000005,1072,6,127,80,1,117.14000000000001,23.599999999999998
0,0,0,0,0,19.880000000000003,0,0,0,0,0,52.78,0,0,0,0,0,86.82000000000001,18.259999999999998
0,0,0,0,0,30.68,0,0,0,0,0,75.92,0,0,0,0,0,106.38,14.76
0,0,0,0,0,30.04,0,0,0,0,0,51.98,0,0,0,0,0,51.98,5.7
0,0,0,0,0,17.08,0,0,0,0,0,49.04,0,0,0,0,0,93.22,13.3
0,0,0,0,0,18.88,0,0,0,0,0,44.58,0,0,0,0,0,62.36,20.76
0,0,0,0,0,29.339999999999996,662,5,85,67,2,87.2,1344,11,143,105,3,149.04,29.86
0,0,0,0,0,17.88,606,2,76,45,1,72.62,988,3,138,80,4,112.28,20.76
0,0,0,0,0,30.480000000000004,0,0,0,0,0,69.64,0,0,0,0,0,94.88000000000001,35.0
0,0,0,0,0,29.28,296,1,36,24,1,69.18,689,3,102,63,3,114.26,31.72
358,2,37,29,1,23.599999999999998,742,4,74,55,2,60.06,1187,6,141,93,2,112.12,22.5
178,1,31,14,1,12.5,643,6,75,42,2,44.42,1134,10,137,81,2,62.459999999999994,9.74
0,0,0,0,0,14.76,0,0,0,0,0,60.26,0,0,0,0,0,108.34,27.84
259,1,35,23,1,12.82,760,4,110,64,3,38.440000000000005,1128,8,170,99,5,56.44000000000001,14.78
0,0,0,0,0,15.22,356,3,48,34,0,35.8,356,3,48,34,0,58.239999999999995,13.22
0,0,0,0,0,24.299999999999997,0,0,0,0,0,69.28,0,0,0,0,0,105.38,15.16
380,6,34,29,0,8.120000000000001,853,9,99,69,0,30.36,1346,10,188,117,1,70.3,8.14
0,0,0,0,0,21.52,0,0,0,0,0,50.42,0,0,0,0,0,94.32000000000001,5.16
0,0,0,0,0,18.0,0,0,0,0,0,35.82,0,0,0,0,0,75.26,21.0
185,2,33,19,2,21.720000000000002,185,2,33,19,2,72.32000000000001,833,7,124,79,3,114.52000000000001,16.34
0,0,0,0,0,20.76,0,0,0,0,0,49.56,0,0,0,0,0,72.34,27.96
0,0,0,0,0,27.32,0,0,0,0,0,57.94,0,0,0,0,0,103.58000000000001,7.980000000000001
0,0,0,0,0,19.540000000000003,0,0,0,0,0,49.080000000000005,0,0,0,0,0,49.080000000000005,15.2
0,0,0,0,0,17.54,190,0,32,20,0,72.78,1031,9,129,87,2,126.44,36.18
0,0,0,0,0,35.0,0,0,0,0,0,94.66,0,0,0,0,0,113.18,14.719999999999999
358,2,37,29,1,22.5,742,4,74,55,2,66.8,1195,7,125,85,2,96.72,1.98
0,0,0,0,0,15.2,0,0,0,0,0,54.660000000000004,0,0,0,0,0,64.28,16.02
417,2,35,23,1,13.1,1027,7,98,72,2,41.66,1611,9,176,128,5,88.92,32.9
0,0,0,0,0,20.76,606,2,76,45,1,48.44,988,3,138,80,4,112.63999999999999,24.28
0,0,0,0,0,7.980000000000001,0,0,0,0,0,51.84,0,0,0,0,0,84.66,12.34
0,0,0,0,0,27.84,0,0,0,0,0,73.28,0,0,0,0,0,118.52,20.16
0,0,0,0,0,15.16,0,0,0,0,0,55.83999999999999,0,0,0,0,0,96.06,24.28
380,6,34,29,0,8.14,853,9,99,69,0,31.62,1346,10,188,117,1,61.94,36.18
0,0,0,0,0,21.0,0,0,0,0,0,47.019999999999996,0,0,0,0,0,82.03999999999999,5.66
0,0,0,0,0,5.16,0,0,0,0,0,33.52,0,0,0,0,0,69.84,12.4
185,2,33,19,2,16.34,514,4,65,41,3,61.82,1162,9,156,101,4,104.9,9.959999999999999
369,4,30,23,0,36.18,559,4,62,43,0,73.24,1400,13,159,110,2,144.74,24.18
186,1,31,22,2,14.0,450,3,78,49,3,50.34,1289,9,182,117,5,77.06,21.5
0,0,0,0,0,15.8,254,3,36,21,0,53.620000000000005,1245,6,150,88,3,95.02,24.04
0,0,0,0,0,30.020000000000003,0,0,0,0,0,59.06,0,0,0,0,0,94.02000000000001,24.84
0,0,0,0,0,14.879999999999999,0,0,0,0,0,53.02,0,0,0,0,0,85.92,14.42
0,0,0,0,0,14.719999999999999,0,0,0,0,0,80.2,0,0,0,0,0,119.36,18.16
0,0,0,0,0,24.28,606,2,76,45,1,62.92,988,3,138,80,4,117.66,9.120000000000001
0,0,0,0,0,31.72,296,1,36,24,1,86.52000000000001,894,3,139,79,6,120.38000000000001,19.659999999999997
417,2,35,23,1,32.9,1027,7,98,72,2,58.9,1666,9,172,127,5,95.88,11.16
185,2,33,19,2,9.959999999999999,514,4,65,41,3,48.019999999999996,963,9,128,84,4,98.62,12.379999999999999
309,3,44,36,1,29.86,662,5,85,67,2,77.3,1645,12,181,133,4,149.14,32.1
0,0,0,0,0,12.34,0,0,0,0,0,47.64,0,0,0,0,0,78.26,27.64
369,4,30,23,0,24.18,369,4,30,23,0,77.9,1210,13,127,90,2,133.14,34.68
0,0,0,0,0,16.02,0,0,0,0,0,50.760000000000005,0,0,0,0,0,80.30000000000001,8.26
0,0,0,0,0,20.16,0,0,0,0,0,62.76,0,0,0,0,0,108.25999999999999,7.46
274,1,33,20,0,24.04,528,4,69,41,0,53.220000000000006,1519,7,183,108,3,107.70000000000002,13.42
0,0,0,0,0,31.6,0,0,0,0,0,47.44,0,0,0,0,0,47.44,21.34
0,0,0,0,0,14.42,0,0,0,0,0,47.559999999999995,0,0,0,0,0,83.2,16.36
0,0,0,0,0,24.28,0,0,0,0,0,63.739999999999995,0,0,0,0,0,108.72,21.48
241,2,26,20,0,13.22,356,3,48,34,0,41.260000000000005,448,3,67,44,1,49.02,5.1000000000000005
0,0,0,0,0,12.4,0,0,0,0,0,38.339999999999996,0,0,0,0,0,58.0,1.76
0,0,0,0,0,24.84,0,0,0,0,0,63.84,0,0,0,0,0,103.9,21.82
0,0,0,0,0,48.64,0,0,0,0,0,84.38,0,0,0,0,0,106.32,24.92
0,0,0,0,0,20.880000000000003,0,0,0,0,0,36.34,2,0,6,1,0,36.34,6.48
385,2,43,28,0,21.5,649,4,90,55,1,60.78,1488,10,194,123,3,91.72,12.000000000000002
369,4,30,23,0,34.68,559,4,62,43,0,95.03999999999999,1228,13,130,94,2,132.1,18.1
0,0,0,0,0,18.16,0,0,0,0,0,67.88,0,0,0,0,0,127.53999999999999,13.72
417,2,35,23,1,11.16,1027,7,98,72,2,57.160000000000004,1524,9,164,117,4,85.72,34.88
0,0,0,0,0,19.659999999999997,296,1,36,24,1,80.66,894,3,139,79,6,120.56,26.880000000000003
0,0,0,0,0,27.64,0,0,0,0,0,47.96000000000001,0,0,0,0,0,91.82,25.96
185,2,33,19,2,12.379999999999999,514,4,65,41,3,38.67999999999999,942,6,129,80,3,84.16,16.16
0,0,0,0,0,32.1,353,2,41,31,1,91.3,1336,9,137,97,3,149.16000000000003,19.92
0,0,0,0,0,21.48,0,0,0,0,0,60.92,0,0,0,0,0,101.6,18.6
0,0,0,0,0,7.46,0,0,0,0,0,55.46,0,0,0,0,0,100.9,26.56
0,0,0,0,0,24.92,0,0,0,0,0,79.26,0,0,0,0,0,125.28000000000002,22.619999999999997
0,0,0,0,0,16.36,0,0,0,0,0,45.66,0,0,0,0,0,83.8,15.82
0,0,0,0,0,21.82,0,0,0,0,0,76.68,0,0,0,0,0,105.72000000000001,18.38
0,0,0,0,0,8.26,0,0,0,0,0,39.480000000000004,0,0,0,0,0,78.94000000000001,17.64
274,1,33,20,0,13.42,274,1,33,20,0,53.260000000000005,1265,4,147,87,3,91.08,15.52
0,0,0,0,0,15.260000000000002,0,0,0,0,0,52.2,0,0,0,0,0,52.2,7.16
145,1,23,17,0,24.48,315,3,45,29,3,45.9,1108,6,147,98,5,45.9,10.92
0,0,0,0,0,21.34,0,0,0,0,0,68.78,0,0,0,0,0,68.78,9.8
215,2,33,19,0,36.18,473,3,65,40,0,52.44,1344,6,207,127,2,74.67999999999999,15.14
259,1,35,23,1,16.44,489,3,79,46,2,44.04,1104,7,172,102,6,69.66,27.46
0,0,0,0,0,5.1000000000000005,115,1,22,14,0,33.54,207,1,41,24,1,54.12,12.200000000000001
385,2,43,28,0,12.000000000000002,571,3,74,50,2,47.5,1410,9,178,118,4,83.84,10.48
178,1,31,14,1,8.3,470,4,65,34,2,30.54,1217,9,156,93,3,62.46,14.46
369,4,30,23,0,18.1,559,4,62,43,0,76.96000000000001,1089,10,125,85,1,130.68,18.52
417,2,35,23,1,34.88,1027,7,98,72,2,78.94,1524,9,164,117,4,104.94,16.38
274,1,33,20,0,15.52,528,4,69,41,0,52.98,1216,7,150,90,3,82.16,30.78
0,0,0,0,0,18.38,0,0,0,0,0,65.04,0,0,0,0,0,104.04,14.62
0,0,0,0,0,25.96,0,0,0,0,0,65.94,0,0,0,0,0,101.24000000000001,6.28
380,6,34,29,0,15.14,638,7,66,50,0,59.46,1509,10,208,137,2,82.94,28.759999999999998
0,0,0,0,0,9.8,0,0,0,0,0,62.74,0,0,0,0,0,78.58,5.96
0,0,0,0,0,15.82,0,0,0,0,0,46.6,0,0,0,0,0,79.74000000000001,22.0
259,1,35,23,1,27.46,530,2,66,41,2,58.68000000000001,1145,6,159,97,6,89.42,23.560000000000002
0,0,0,0,0,19.92,309,3,44,36,1,81.88,1292,10,140,102,3,129.32,13.0
185,2,33,19,2,16.16,514,4,65,41,3,38.5,933,7,120,79,4,76.56,12.68
0,0,0,0,0,26.56,0,0,0,0,0,54.17999999999999,0,0,0,0,0,96.78,21.060000000000002
0,0,0,0,0,14.66,0,0,0,0,0,29.76,0,0,0,0,0,29.76,12.42
0,0,0,0,0,26.880000000000003,0,0,0,0,0,78.25999999999999,598,2,103,55,5,133.06,20.480000000000004
385,2,43,28,0,10.48,835,5,121,77,3,43.980000000000004,1332,10,190,120,5,83.26,13.92
0,0,0,0,0,12.540000000000001,0,0,0,0,0,39.900000000000006,2,0,6,1,0,55.36000000000001,24.479999999999997
0,0,0,0,0,7.16,0,0,0,0,0,43.760000000000005,0,0,0,0,0,59.36000000000001,12.82
0,0,0,0,0,17.64,0,0,0,0,0,41.92,0,0,0,0,0,76.66000000000001,16.180000000000003
89,0,16,9,1,10.92,259,2,38,21,4,56.81999999999999,1052,5,140,90,6,56.81999999999999,4.86
116,1,25,10,1,15.48,116,1,25,10,1,41.34,116,1,25,10,1,49.480000000000004,26.400000000000002
351,2,34,20,0,9.120000000000001,606,2,76,45,1,54.16000000000001,1341,6,165,96,4,81.84,17.1
0,0,0,0,0,18.080000000000002,0,0,0,0,0,37.5,0,0,0,0,0,38.26,12.379999999999999
369,4,30,23,0,18.52,559,4,62,43,0,71.30000000000001,1042,7,125,84,1,131.66000000000003,9.78
259,1,35,23,1,23.560000000000002,760,4,110,64,3,67.46000000000001,1192,7,166,100,7,95.06,24.979999999999997
274,1,33,20,0,30.78,528,4,69,41,0,59.72,1083,5,138,83,1,99.55999999999999,13.48
0,0,0,0,0,20.480000000000004,296,1,36,24,1,67.02000000000001,653,2,103,58,6,128.02,27.000000000000004
0,0,0,0,0,22.0,0,0,0,0,0,54.18,0,0,0,0,0,83.47999999999999,25.44
116,1,25,10,1,26.400000000000002,116,1,25,10,1,67.74000000000001,116,1,25,10,1,67.74000000000001,20.44
0,0,0,0,0,13.0,662,5,85,67,2,65.02000000000001,1266,8,146,109,3,124.22,36.82000000000001
417,2,35,23,1,16.38,1027,7,98,72,2,62.42,1524,9,164,117,4,108.41999999999999,19.380000000000003
0,0,0,0,0,14.62,0,0,0,0,0,54.82,0,0,0,0,0,109.68,11.2
185,2,33,19,2,12.68,514,4,65,41,3,41.22,933,7,120,79,4,67.52,21.139999999999997
0,0,0,0,0,9.860000000000001,356,3,48,34,0,27.160000000000004,356,3,48,34,0,55.6,14.8
0,0,0,0,0,6.28,0,0,0,0,0,59.88,0,0,0,0,0,80.2,21.04
380,6,34,29,0,28.759999999999998,595,8,67,48,0,80.08,1466,11,209,135,2,96.34,24.84
0,0,0,0,0,24.479999999999997,0,0,0,0,0,43.5,2,0,6,1,0,79.84,25.200000000000003
0,0,0,0,0,16.180000000000003,0,0,0,0,0,42.080000000000005,0,0,0,0,0,73.30000000000001,6.5
178,1,31,14,1,14.96,643,6,75,42,2,37.72,1229,9,142,87,3,59.96,12.5
385,2,43,28,0,13.92,835,5,121,77,3,36.4,1484,9,199,128,4,71.9,14.840000000000002
0,0,0,0,0,21.060000000000002,0,0,0,0,0,55.080000000000005,0,0,0,0,0,103.08000000000001,29.32
0,0,0,0,0,5.96,0,0,0,0,0,37.1,0,0,0,0,0,84.54,16.48
0,0,0,0,0,12.82,0,0,0,0,0,35.24,0,0,0,0,0,72.18,1.6
0,0,0,0,0,22.619999999999997,0,0,0,0,0,96.18,0,0,0,0,0,101.88000000000001,23.68
0,0,0,0,0,22.459999999999997,0,0,0,0,0,50.519999999999996,0,0,0,0,0,89.52,23.32
0,0,0,0,0,18.6,0,0,0,0,0,64.36,0,0,0,0,0,103.82,32.1
0,0,0,0,0,14.0,0,0,0,0,0,37.059999999999995,0,0,0,0,0,37.059999999999995,9.100000000000001
259,1,35,23,1,24.979999999999997,760,4,110,64,3,76.0,1190,5,180,105,5,107.22,14.66
380,6,34,29,0,24.84,853,9,99,69,0,68.74,1447,11,199,131,2,113.05999999999999,28.82
0,0,0,0,0,27.000000000000004,296,1,36,24,1,74.36000000000001,742,2,109,61,4,125.74000000000001,7.82
274,1,33,20,0,13.48,528,4,69,41,0,59.78,1267,6,147,84,2,97.24000000000001,21.96
0,0,0,0,0,25.200000000000003,0,0,0,0,0,62.22,0,0,0,0,0,89.58000000000001,42.52
0,0,0,0,0,25.44,0,0,0,0,0,63.26,0,0,0,0,0,94.04,19.0
0,0,0,0,0,36.82000000000001,662,5,85,67,2,69.74000000000001,1342,10,158,119,4,131.7,34.78
185,2,33,19,2,21.139999999999997,514,4,65,41,3,49.97999999999999,933,7,120,79,4,72.31999999999998,15.240000000000002
417,2,35,23,1,19.380000000000003,1027,7,98,72,2,70.64000000000001,1524,9,164,117,4,114.70000000000002,21.4
0,0,0,0,0,23.32,0,0,0,0,0,68.18,0,0,0,0,0,94.84,14.18
116,1,25,10,1,20.44,116,1,25,10,1,62.32000000000001,116,1,25,10,1,88.18,10.28
369,4,30,23,0,9.78,559,4,62,43,0,46.4,1042,7,125,84,1,105.25999999999999,31.82
0,0,0,0,0,9.100000000000001,0,0,0,0,0,42.68,0,0,0,0,0,46.16,18.8
0,0,0,0,0,14.8,356,3,48,34,0,36.86000000000001,448,3,67,44,1,55.18000000000001,15.98
178,1,31,14,1,12.5,643,6,75,42,2,41.92,1060,9,128,76,3,59.96,12.36
385,2,43,28,0,14.840000000000002,835,5,121,77,3,39.24,1367,8,182,119,4,72.74000000000001,23.0
0,0,0,0,0,6.5,0,0,0,0,0,40.32000000000001,0,0,0,0,0,64.60000000000001,9.6
0,0,0,0,0,29.32,0,0,0,0,0,76.94,0,0,0,0,0,104.55999999999999,15.200000000000001
0,0,0,0,0,17.1,0,0,0,0,0,55.08,0,0,0,0,0,87.28,13.1
0,0,0,0,0,16.48,0,0,0,0,0,32.24,0,0,0,0,0,85.18,10.66
0,0,0,0,0,21.04,0,0,0,0,0,53.28,0,0,0,0,0,93.26,12.46
0,0,0,0,0,11.2,0,0,0,0,0,44.2,0,0,0,0,0,90.86000000000001,35.24
0,0,0,0,0,32.1,0,0,0,0,0,72.18,0,0,0,0,0,111.62,11.16
0,0,0,0,0,23.68,0,0,0,0,0,71.22,0,0,0,0,0,119.86,20.46
380,6,34,29,0,28.82,853,9,99,69,0,82.41999999999999,1508,12,194,133,1,133.73999999999998,24.560000000000002
0,0,0,0,0,34.78,662,5,85,67,2,84.60000000000001,1344,11,143,105,3,136.62,18.560000000000002
274,1,33,20,0,21.96,528,4,69,41,0,66.22,1267,6,147,84,2,95.16,15.540000000000001
259,1,35,23,1,14.66,760,4,110,64,3,63.2,1128,8,170,99,5,107.1,13.14
185,2,33,19,2,15.240000000000002,514,4,65,41,3,49.059999999999995,933,7,120,79,4,77.6,11.3
0,0,0,0,0,19.0,0,0,0,0,0,66.44,0,0,0,0,0,98.61999999999999,27.38
0,0,0,0,0,7.82,296,1,36,24,1,55.30000000000001,689,3,102,63,3,101.84,11.3
385,2,43,28,0,23.0,835,5,121,77,3,51.760000000000005,1367,8,182,119,4,74.24000000000001,10.180000000000001
0,0,0,0,0,18.8,0,0,0,0,0,41.900000000000006,0,0,0,0,0,64.96000000000001,15.880000000000003
369,4,30,23,0,31.82,559,4,62,43,0,60.120000000000005,1042,7,125,84,1,112.9,27.52
0,0,0,0,0,14.18,0,0,0,0,0,59.959999999999994,0,0,0,0,0,88.02,33.18
417,2,35,23,1,21.4,1027,7,98,72,2,57.16,1524,9,164,117,4,103.19999999999999,10.64
116,1,25,10,1,10.28,116,1,25,10,1,57.120000000000005,116,1,25,10,1,98.46000000000001,35.28
0,0,0,0,0,35.24,0,0,0,0,0,61.059999999999995,0,0,0,0,0,101.25999999999999,17.1
0,0,0,0,0,13.1,0,0,0,0,0,53.6,0,0,0,0,0,72.42,20.020000000000003
178,1,31,14,1,12.36,643,6,75,42,2,39.82,1134,10,137,81,2,62.58,1.2400000000000002
0,0,0,0,0,16.12,0,0,0,0,0,36.2,0,0,0,0,0,36.2,26.76
0,0,0,0,0,10.66,0,0,0,0,0,33.1,0,0,0,0,0,64.24000000000001,4.92
0,0,0,0,0,15.200000000000001,0,0,0,0,0,65.58000000000001,0,0,0,0,0,99.60000000000001,16.12
0,0,0,0,0,16.06,606,2,76,45,1,46.06,1086,6,132,74,4,79.46000000000001,23.32
0,0,0,0,0,6.24,0,0,0,0,0,32.44,0,0,0,0,0,64.52,14.82
0,0,0,0,0,15.98,356,3,48,34,0,40.64,448,3,67,44,1,57.940000000000005,17.68
0,0,0,0,0,9.6,0,0,0,0,0,32.28,0,0,0,0,0,58.18,14.16
380,6,34,29,0,24.560000000000002,853,9,99,69,0,78.22,1346,10,188,117,1,122.11999999999999,10.879999999999999
0,0,0,0,0,18.560000000000002,662,5,85,67,2,90.16000000000001,1344,11,143,105,3,123.08000000000001,35.0
186,0,32,17,0,33.18,566,4,105,55,0,65.10000000000001,807,5,144,79,2,73.00000000000001,7.16
369,4,30,23,0,27.52,559,4,62,43,0,69.12,1042,7,125,84,1,105.74000000000001,14.14
0,0,0,0,0,37.220000000000006,0,0,0,0,0,81.36000000000001,0,0,0,0,0,128.90000000000003,18.900000000000002
0,0,0,0,0,27.38,0,0,0,0,0,71.82,0,0,0,0,0,109.63999999999999,3.2800000000000002
259,1,35,23,1,13.14,760,4,110,64,3,52.78,1128,8,170,99,5,103.80000000000001,6.820000000000001
0,0,0,0,0,15.880000000000003,0,0,0,0,0,43.78000000000001,0,0,0,0,0,77.36000000000001,7.74
116,1,25,10,1,35.28,116,1,25,10,1,66.0,116,1,25,10,1,107.88000000000001,10.34
185,2,33,19,2,11.3,514,4,65,41,3,47.68,933,7,120,79,4,76.52,22.92
385,2,43,28,0,10.180000000000001,835,5,121,77,3,48.02,1367,8,182,119,4,72.42,14.4
0,0,0,0,0,33.18,0,0,0,0,0,70.68,0,0,0,0,0,115.54,8.82
0,0,0,0,0,16.240000000000002,0,0,0,0,0,59.5,0,0,0,0,0,99.58,10.52
0,0,0,0,0,11.3,296,1,36,24,1,46.120000000000005,689,3,102,63,3,93.48000000000002,8.780000000000001
0,0,0,0,0,17.1,0,0,0,0,0,63.540000000000006,0,0,0,0,0,96.54,14.14
0,0,0,0,0,42.52,0,0,0,0,0,92.19999999999999,2,0,6,1,0,111.22,0.5
