159,1,8,19.7,357,2,23,59.2,496,2,33,89.0,6.1
176,0,6,14.2,307,1,14,56.0,380,2,20,94.1,13.9
37,0,2,19.6,143,1,11,44.7,172,1,13,44.7,4.2
135,0,8,22.9,302,2,18,52.39999999999999,486,4,32,89.99999999999999,45.599999999999994
103,0,5,31.700000000000003,221,2,15,49.2,366,3,24,65.7,11.7
166,1,8,12.600000000000001,199,1,10,50.1,364,3,22,59.900000000000006,17.4
52,1,4,15.2,107,1,10,54.7,194,2,18,82.5,11.0
70,1,2,31.200000000000003,89,1,3,64.1,100,1,4,98.69999999999999,10.1
97,1,7,3.3,185,2,14,48.7,334,3,22,65.8,20.4
0,0,0,13.600000000000001,123,0,9,56.60000000000001,267,0,17,65.80000000000001,9.5
0,0,0,30.700000000000003,35,0,6,49.400000000000006,118,0,16,72.20000000000002,5.2
107,0,7,12.1,162,0,11,51.300000000000004,356,2,21,77.4,3.1
56,1,4,28.4,266,3,12,53.599999999999994,343,4,22,76.3,6.1000000000000005
49,0,5,22.599999999999998,204,3,17,42.8,305,4,25,102.3,56.0
33,0,2,3.1,72,1,6,42.0,102,1,8,73.0,9.0
40,0,2,10.4,169,2,12,38.0,289,3,23,67.4,8.2
0,0,0,12.0,0,0,0,39.099999999999994,0,0,0,53.89999999999999,17.7
50,1,4,2.0,129,2,7,33.400000000000006,337,4,20,44.60000000000001,3.6
139,1,6,8.3,241,1,13,38.1,354,1,21,50.2,11.600000000000001
29,0,3,10.9,152,2,14,33.9,256,3,24,69.8,6.6
0,0,0,18.4,63,0,7,59.2,91,0,12,78.3,10.8
0,0,0,31.8,36,0,4,45.9,149,1,10,47.1,2.7
0,0,0,32.0,19,0,3,46.900000000000006,26,0,4,52.60000000000001,5.4
6,0,1,12.400000000000002,27,0,4,36.8,138,0,10,60.0,6.1
29,0,3,9.4,107,0,8,32.6,107,0,8,52.5,3.7
4,0,1,10.8,69,0,6,34.0,238,0,18,63.8,17.0
114,1,5,11.7,217,3,10,33.8,235,3,12,50.89999999999999,24.0
129,3,8,14.600000000000001,215,4,12,38.7,355,4,26,112.30000000000001,2.6
0,0,0,10.8,75,0,6,30.4,273,1,20,59.300000000000004,3.6
0,0,0,16.6,70,0,7,36.2,70,0,7,43.800000000000004,8.3
54,0,5,26.9,182,1,11,44.8,244,1,16,44.8,12.0
5,0,1,5.7,94,1,8,22.7,174,2,12,31.8,5.0
0,0,0,8.8,134,2,12,35.6,297,3,22,86.60000000000001,8.3
35,0,2,15.0,35,0,2,34.1,187,0,14,46.2,17.200000000000003
51,0,3,6.0,51,0,3,25.3,161,0,6,37.699999999999996,7.0
83,0,5,10.4,247,0,14,38.1,278,0,16,46.60000000000001,4.7
120,0,9,2.2,211,2,16,33.900000000000006,398,3,28,77.5,1.6
117,0,10,10.100000000000001,240,1,22,51.1,313,1,31,98.0,34.900000000000006
1,0,1,12.100000000000001,1,0,1,57.900000000000006,260,2,13,79.60000000000001,32.8
57,0,4,15.4,89,0,6,30.5,191,0,12,52.5,1.6
17,1,1,7.5,151,2,9,33.2,209,2,18,58.400000000000006,3.4000000000000004
49,0,5,56.0,204,3,17,93.19999999999999,305,4,25,133.09999999999997,20.3
135,0,8,45.599999999999994,302,2,18,80.2,423,2,26,121.3,31.6
70,0,5,14.4,194,2,14,75.9,336,2,24,97.8,13.3
0,0,0,19.1,269,2,13,79.0,289,2,14,93.7,29.9
104,0,5,15.3,206,0,13,66.6,307,0,19,97.99999999999999,10.5
0,0,0,8.9,78,0,9,60.2,188,1,23,79.2,9.4
150,2,10,23.5,284,3,24,63.800000000000004,284,3,24,120.5,8.5
70,1,2,10.1,89,1,3,59.2,100,1,4,88.0,9.3
44,0,4,14.4,248,2,18,48.5,391,3,31,80.1,15.0
0,0,0,9.5,123,0,9,51.900000000000006,204,0,15,73.60000000000001,5.2
0,0,0,5.9,80,0,4,45.8,192,2,8,78.9,3.6
37,0,2,4.2,143,1,11,41.900000000000006,178,1,14,48.900000000000006,6.5
166,1,8,17.4,199,1,10,55.1,364,3,22,71.8,13.6
94,0,6,32.8,94,0,6,73.6,353,2,18,95.6,29.9
0,0,0,12.4,94,1,8,57.4,222,3,17,87.8,7.3
114,1,5,24.0,217,3,10,46.300000000000004,235,3,12,65.60000000000001,8.500000000000002
6,0,1,6.1,27,0,4,42.1,138,0,10,54.099999999999994,4.2
52,1,4,11.0,107,1,10,43.5,194,2,18,78.4,12.2
56,1,4,6.1000000000000005,266,3,12,51.2,343,4,22,76.5,7.300000000000001
103,0,5,11.7,221,2,15,50.2,366,3,24,65.80000000000001,19.5
46,1,4,22.0,102,1,8,35.3,363,2,19,46.9,30.8
176,0,6,13.9,307,1,14,43.0,392,2,21,100.0,10.9
100,1,13,4.2,179,3,18,42.9,289,4,29,85.89999999999999,13.6
54,0,6,9.0,135,0,13,48.099999999999994,287,1,27,96.89999999999999,19.2
64,0,6,10.600000000000001,95,0,9,33.6,198,0,11,68.7,25.8
107,0,7,3.1,162,0,11,45.400000000000006,356,2,21,63.400000000000006,10.600000000000001
0,0,0,17.7,0,0,0,39.1,0,0,0,65.6,6.6
66,0,4,22.099999999999998,105,0,6,70.6,233,2,18,79.6,2.0
29,0,3,6.6,152,2,14,32.6,256,3,24,60.7,15.3
54,0,5,12.0,182,1,11,44.4,188,1,12,56.8,22.4
0,0,0,5.2,35,0,6,42.300000000000004,118,0,16,65.80000000000001,9.8
0,0,0,21.0,33,0,3,32.5,77,0,10,48.300000000000004,9.600000000000001
0,0,0,7.7,135,0,9,44.0,235,1,19,92.5,6.5
97,1,7,20.4,185,2,14,42.9,334,3,22,79.89999999999999,20.700000000000003
0,0,0,8.3,70,0,7,36.7,70,0,7,48.1,9.0
4,0,1,17.0,69,0,6,29.3,238,0,18,70.4,33.1
-22,0,1,8.4,81,1,11,26.6,142,3,17,40.4,10.2
15,0,2,17.200000000000003,15,0,2,45.800000000000004,167,0,14,52.800000000000004,3.0
0,0,0,2.7,36,0,4,38.7,148,1,10,48.6,4.1
51,0,3,7.0,51,0,3,24.5,161,0,6,39.8,10.3
42,0,1,10.0,160,1,7,34.6,373,2,20,46.2,8.5
18,1,3,8.3,132,2,12,30.299999999999997,234,2,22,44.6,5.5
129,3,8,2.6,215,4,12,26.900000000000002,355,4,26,83.20000000000002,18.0
0,0,0,11.4,35,0,3,44.9,139,1,7,81.9,2.4000000000000004
12,0,1,20.0,34,0,5,50.599999999999994,45,0,7,63.99999999999999,17.5
159,1,8,6.1,357,2,23,33.5,496,2,33,71.7,22.6
101,0,5,9.100000000000001,238,0,15,22.5,360,0,24,33.0,6.800000000000001
29,0,3,3.7,107,0,8,27.700000000000003,203,1,15,48.0,14.2
13,0,3,9.5,117,0,10,36.2,169,1,13,85.4,4.0
38,1,4,11.7,45,1,5,24.1,56,1,8,27.1,13.6
0,0,0,16.0,46,0,4,49.900000000000006,42,0,5,68.4,12.0
117,0,10,34.900000000000006,240,1,22,65.5,313,1,31,105.4,15.400000000000002
0,0,0,27.3,157,0,17,54.099999999999994,402,2,31,71.89999999999999,28.5
33,0,2,9.0,72,1,6,32.1,102,1,8,60.0,25.4
135,0,8,31.6,302,2,18,100.1,537,4,32,129.6,18.1
49,0,5,20.3,204,3,17,98.89999999999999,305,4,25,119.09999999999998,12.200000000000001
104,0,5,10.5,206,0,13,57.7,307,0,19,92.69999999999999,19.6
94,0,6,29.9,95,0,7,74.8,354,2,19,120.6,13.0
4,0,1,33.1,69,0,6,60.900000000000006,238,0,18,84.10000000000001,17.0
0,0,0,29.9,269,2,13,78.4,289,2,14,117.60000000000001,16.900000000000002
150,2,10,8.5,284,3,24,61.7,284,3,24,110.6,29.8
46,1,4,30.8,102,1,8,60.199999999999996,363,2,19,75.69999999999999,12.3
64,0,6,25.8,95,0,9,50.10000000000001,198,0,11,86.0,18.1
0,0,0,9.4,78,0,9,50.900000000000006,188,1,23,78.9,20.700000000000003
70,0,5,13.3,194,2,14,55.400000000000006,336,2,24,96.3,16.4
103,0,5,19.5,221,2,15,62.900000000000006,366,3,24,80.4,12.9
70,1,2,9.3,89,1,3,50.6,100,1,4,83.5,18.3
159,1,8,22.6,357,2,23,48.400000000000006,496,2,33,87.9,7.7
44,0,4,15.0,248,2,18,49.4,445,4,35,75.4,20.0
0,0,0,27.200000000000003,134,2,12,44.3,297,3,22,71.1,6.300000000000001
54,0,5,22.4,182,1,11,61.3,238,1,15,79.2,11.0
0,0,0,9.600000000000001,75,0,7,40.7,106,0,12,45.800000000000004,6.2
114,1,5,8.500000000000002,217,3,10,44.2,217,3,10,66.30000000000001,10.4
54,0,6,19.2,135,0,13,57.0,287,1,27,94.6,22.6
80,1,5,21.8,204,4,18,36.400000000000006,251,4,26,60.10000000000001,6.5
100,1,13,13.6,179,3,18,49.1,289,4,29,79.2,15.8
0,0,0,9.8,35,0,6,45.7,118,0,16,64.4,9.5
0,0,0,6.5,135,0,9,41.5,235,1,19,82.6,19.8
97,1,7,20.700000000000003,185,2,14,44.4,334,3,22,89.8,14.7
0,0,0,7.3,94,1,8,45.8,222,3,17,90.49999999999999,10.8
29,0,3,15.3,152,2,14,32.8,256,3,24,55.8,11.600000000000001
40,0,3,24.5,104,1,8,44.7,231,1,17,53.7,5.8
166,1,8,13.6,199,1,10,43.6,364,3,22,81.10000000000001,15.7
42,0,1,8.5,160,1,7,30.3,373,2,20,51.900000000000006,17.200000000000003
176,0,6,10.9,307,1,14,39.0,392,2,21,80.8,17.6
56,1,4,7.300000000000001,266,3,12,41.8,343,4,22,67.0,36.9
33,0,2,25.4,72,1,6,37.5,102,1,8,76.4,6.4
37,0,2,6.5,143,1,11,30.3,149,1,12,55.400000000000006,10.2
0,0,0,12.600000000000001,27,1,3,33.1,50,1,5,51.900000000000006,6.1
12,0,1,17.5,34,0,5,53.8,45,0,7,72.5,4.9
0,0,0,12.0,46,0,4,44.2,42,0,5,75.2,12.0
0,0,0,28.5,157,0,17,61.3,402,2,31,89.89999999999999,9.7
34,0,4,14.3,214,2,17,32.2,311,2,25,43.2,9.100000000000001
23,0,4,19.8,29,0,7,61.0,67,0,13,93.1,28.7
0,0,0,4.1,36,0,4,38.6,87,0,8,52.7,4.2
52,1,4,12.2,107,1,10,38.4,194,2,18,77.9,3.7
75,0,4,11.3,133,0,8,38.3,341,1,24,53.099999999999994,25.1
0,0,0,6.6,0,0,0,36.3,0,0,0,63.39999999999999,10.8
0,0,0,5.2,123,0,9,28.3,204,0,15,71.3,2.3
129,3,8,18.0,215,4,12,35.2,355,4,26,59.300000000000004,26.5
0,0,0,20.9,20,0,5,86.6,115,1,15,135.29999999999998,29.900000000000002
0,0,0,2.4000000000000004,35,0,3,37.8,196,1,10,71.8,7.4
51,0,3,22.6,138,0,14,38.6,188,1,19,43.7,17.7
0,0,0,10.9,75,0,6,25.3,270,1,18,44.9,8.5
18,0,1,8.7,59,0,5,32.3,99,0,8,61.1,9.9
101,0,5,6.800000000000001,238,0,15,20.300000000000004,360,0,24,35.400000000000006,4.300000000000001
51,0,3,10.3,51,0,3,23.3,161,0,6,42.599999999999994,8.5
0,0,0,19.1,117,1,6,43.1,164,1,10,55.7,7.699999999999999
57,0,4,7.0,89,0,6,24.0,191,0,12,39.099999999999994,12.5
-22,0,1,10.2,81,1,11,27.0,142,3,17,39.199999999999996,7.9
0,0,0,11.4,0,0,0,70.4,0,0,0,110.60000000000001,5.6000000000000005
44,0,4,26.200000000000003,104,0,7,75.60000000000001,202,1,12,96.60000000000001,23.8
56,1,4,14.3,266,3,12,58.800000000000004,343,4,22,97.5,48.1
6,0,1,37.9,148,2,7,55.9,193,2,13,91.8,10.6
70,0,5,3.2,194,2,14,59.8,336,2,24,109.39999999999999,15.0
114,1,5,3.8,217,3,10,65.8,217,3,10,90.2,34.8
139,1,6,6.800000000000001,241,1,13,57.2,258,1,15,81.5,15.5
97,1,7,21.0,185,2,14,42.7,334,3,22,59.800000000000004,6.800000000000001
0,0,0,15.7,0,0,0,55.0,0,0,0,65.9,7.1
27,0,1,14.1,96,0,8,41.900000000000006,217,0,15,74.4,9.4
42,0,1,15.7,160,1,7,38.0,373,2,20,83.5,17.1
0,0,0,20.8,64,1,4,42.3,110,1,8,68.2,2.8
44,0,4,13.0,248,2,18,40.9,445,4,35,70.7,28.1
0,0,0,9.600000000000001,0,0,0,33.7,0,0,0,41.400000000000006,6.2
166,1,8,10.3,199,1,10,34.6,364,3,22,52.8,30.200000000000003
0,0,0,8.0,106,0,12,43.4,130,0,16,67.2,4.6
64,0,6,28.3,95,0,9,43.0,198,0,11,59.4,19.4
0,0,0,3.2,250,2,10,42.2,312,3,12,103.0,6.800000000000001
49,0,5,25.700000000000003,140,1,9,71.6,268,2,21,95.99999999999999,10.7
0,0,0,12.5,15,0,2,69.7,61,0,7,115.60000000000001,16.200000000000003
0,0,0,13.5,94,1,8,51.5,222,3,17,70.5,17.4
25,0,3,4.9,76,0,9,36.0,76,0,9,55.5,14.0
34,1,3,20.0,65,1,8,26.0,142,3,15,52.2,20.6
0,0,0,8.8,8,0,1,29.800000000000004,109,1,9,38.900000000000006,3.6
0,0,0,25.3,0,0,0,38.0,0,0,0,50.1,25.700000000000003
79,2,5,16.3,79,2,5,39.5,260,4,22,68.1,6.0
0,0,0,8.5,0,0,0,41.9,0,0,0,69.3,13.200000000000001
70,1,2,17.1,89,1,3,37.099999999999994,140,2,5,44.89999999999999,5.3
57,0,5,8.7,122,1,10,34.3,243,1,20,59.99999999999999,12.2
0,0,0,11.3,123,0,9,41.2,204,0,15,62.900000000000006,50.5
109,0,6,31.8,183,1,11,51.2,279,3,20,62.0,23.1
0,0,0,20.700000000000003,44,0,4,32.6,227,1,12,35.1,15.200000000000001
54,0,6,16.2,135,0,13,32.1,287,1,27,83.56,21.200000000000003
129,3,8,10.5,165,3,9,46.8,446,3,35,69.5,12.0
0,0,0,8.2,47,0,5,40.2,228,1,24,56.00000000000001,26.5
0,0,0,14.7,17,0,3,53.6,157,0,20,66.9,18.6
150,2,10,12.3,198,2,16,35.8,291,2,28,78.0,6.5
75,0,4,8.600000000000001,133,0,8,34.0,341,1,24,47.900000000000006,2.8
0,0,0,10.100000000000001,21,0,3,26.100000000000005,235,1,14,43.7,4.0
29,0,3,11.3,131,2,12,30.200000000000003,265,4,27,49.7,9.4
10,0,2,6.8999999999999995,76,0,6,53.1,204,2,18,63.699999999999996,21.6
0,0,0,6.300000000000001,0,0,0,25.700000000000003,0,0,0,32.0,2.1
5,0,1,7.9,94,1,8,39.5,174,2,12,56.0,7.4
50,0,2,18.0,97,0,4,50.4,244,0,16,63.099999999999994,13.3
166,1,8,30.200000000000003,199,1,10,57.2,364,3,22,71.3,19.6
42,0,1,17.1,160,1,7,54.599999999999994,373,2,20,82.5,11.600000000000001
0,0,0,5.6000000000000005,0,0,0,50.5,0,0,0,107.9,32.900000000000006
101,2,8,30.8,167,2,10,45.3,437,4,28,92.5,26.6
0,0,0,26.5,78,0,9,54.1,182,1,19,76.80000000000001,25.700000000000003
64,0,6,19.4,95,0,9,51.900000000000006,198,0,11,72.2,14.1
0,0,0,13.200000000000001,0,0,0,44.6,0,0,0,68.5,23.5
109,0,6,23.1,194,1,12,60.2,290,3,21,82.80000000000001,11.0
27,0,1,9.4,96,0,8,41.2,217,0,15,80.30000000000001,9.4
0,0,0,15.200000000000001,60,0,7,39.10000000000001,199,1,12,50.30000000000001,8.600000000000001
0,0,0,6.800000000000001,269,2,13,45.0,331,3,15,76.2,21.700000000000003
0,0,0,17.4,94,1,8,55.3,222,3,17,74.1,2.2
0,0,0,25.700000000000003,0,0,0,58.2,0,0,0,65.4,3.7
0,0,0,32.8,0,0,0,66.5,0,0,0,88.19999999999999,14.7
2,0,1,28.6,135,0,9,70.8,325,1,22,99.6,40.1
0,0,0,7.1,0,0,0,51.3,0,0,0,68.8,14.3
68,1,4,37.5,128,1,6,58.800000000000004,216,2,14,69.2,10.600000000000001
13,0,3,23.8,73,0,6,91.2,171,1,11,108.10000000000001,23.5
159,1,8,29.1,244,2,15,48.9,486,2,33,63.0,4.5
49,0,5,10.7,113,2,13,46.400000000000006,241,3,25,93.4,11.4
10,0,2,21.6,115,0,8,55.2,192,2,16,82.9,21.4
139,1,6,15.5,241,1,13,40.5,258,1,15,89.1,1.8
0,0,0,6.2,0,0,0,33.2,0,0,0,45.50000000000001,12.200000000000001
129,3,8,12.0,215,4,12,40.6,380,4,28,70.6,1.8
29,0,3,9.4,152,2,14,34.2,272,4,26,51.900000000000006,1.5
9,0,1,23.3,80,0,4,35.0,216,2,11,37.1,14.8
70,1,2,5.3,89,1,3,38.1,100,1,4,43.9,13.600000000000001
57,0,5,12.2,122,1,10,34.8,243,1,20,56.8,8.8
70,0,5,15.0,194,2,14,38.400000000000006,336,2,24,101.70000000000002,26.3
4,0,1,16.7,20,0,2,33.699999999999996,158,1,11,39.0,17.7
60,1,6,13.100000000000001,134,2,12,64.2,459,4,32,97.30000000000001,13.9
50,0,2,13.3,102,1,4,35.8,249,1,16,68.19999999999999,7.3
25,0,3,14.0,76,0,9,40.4,76,0,9,61.6,14.8
28,0,1,16.8,59,0,6,44.900000000000006,69,0,7,55.80000000000001,15.000000000000002
5,0,1,7.4,94,1,8,36.7,174,2,12,51.400000000000006,19.1
9,0,2,7.9,32,0,4,34.7,45,0,6,52.800000000000004,3.1
0,0,0,28.1,0,0,0,33.0,0,0,0,48.900000000000006,5.800000000000001
0,0,0,6.5,47,1,3,24.099999999999998,58,1,4,33.699999999999996,10.5
103,0,5,29.8,127,2,8,43.699999999999996,361,3,22,59.49999999999999,6.4
94,0,8,12.9,142,0,10,22.2,296,2,25,32.3,1.8
100,1,13,6.0,100,1,13,34.900000000000006,281,3,30,60.80000000000001,25.2
64,0,6,14.1,95,0,9,61.8,198,0,11,76.5,21.0
210,2,8,48.1,210,2,8,86.5,329,3,23,124.80000000000001,9.200000000000001
49,0,5,11.4,204,3,17,47.800000000000004,265,3,24,93.7,8.0
0,0,0,40.1,133,0,8,84.10000000000001,323,1,21,122.7,2.3
0,0,0,8.600000000000001,60,0,7,44.50000000000001,239,1,14,56.400000000000006,10.0
0,0,0,25.700000000000003,78,0,9,60.400000000000006,226,0,23,92.4,7.4
135,0,8,26.6,201,0,10,71.9,471,2,28,82.30000000000001,8.100000000000001
166,1,8,19.6,199,1,10,60.10000000000001,364,3,22,84.4,14.5
0,0,0,3.7,0,0,0,54.7,0,0,0,67.4,4.5
0,0,0,23.5,0,0,0,45.2,0,0,0,78.6,18.9
0,0,0,20.6,31,0,5,43.0,190,2,14,60.2,7.9
109,0,6,11.0,194,1,12,65.9,234,2,16,85.30000000000001,17.3
142,2,6,10.6,142,2,6,64.0,187,2,12,90.8,8.8
159,1,8,4.5,357,2,23,50.0,517,2,37,65.6,10.0
0,0,0,14.7,0,0,0,69.1,0,0,0,96.79999999999998,28.5
10,0,2,21.4,115,0,8,49.9,202,1,15,96.1,24.6
50,0,2,7.3,149,1,6,38.6,194,1,11,71.0,25.0
0,0,0,14.8,71,0,3,49.8,207,2,10,49.8,3.5
70,1,2,13.600000000000001,89,1,3,36.0,100,1,4,56.0,3.5
70,0,3,28.1,204,2,14,62.0,481,4,37,91.3,14.600000000000001
0,0,0,15.4,0,0,0,46.9,0,0,0,61.1,23.6
0,0,0,21.700000000000003,269,2,13,31.700000000000003,311,3,14,70.7,3.6
68,1,4,10.600000000000001,79,1,6,67.80000000000001,167,2,14,79.80000000000001,6.1
0,0,0,5.800000000000001,0,0,0,33.900000000000006,0,0,0,45.50000000000001,8.7
9,0,2,3.1,81,0,10,35.8,81,0,10,48.8,4.1
0,0,0,12.3,35,0,6,45.6,121,0,16,84.5,10.0
81,0,7,21.200000000000003,81,0,7,39.2,252,1,23,96.26,4.800000000000001
0,0,0,13.3,27,1,3,32.1,63,1,7,50.6,12.5
4,0,1,17.7,20,0,2,45.1,158,1,11,53.1,1.9000000000000001
78,1,6,18.4,79,1,7,41.4,79,1,7,57.89999999999999,13.7
13,0,3,23.5,57,0,7,73.5,155,1,12,122.9,39.1
0,0,0,5.300000000000001,0,0,0,27.6,0,0,0,49.3,21.8
0,0,0,6.800000000000001,88,1,7,35.5,284,2,19,56.5,14.2
77,1,7,27.1,77,1,7,27.1,254,1,19,41.6,6.48
0,0,0,10.5,47,1,3,27.4,93,1,6,39.6,8.2
103,0,5,6.4,197,0,12,41.2,431,1,26,57.5,2.5
4,0,1,17.5,69,0,6,26.5,259,0,21,34.800000000000004,1.9
0,0,0,14.0,0,0,0,31.700000000000003,0,0,0,38.2,3.4000000000000004
0,0,0,11.600000000000001,32,0,2,21.5,200,0,15,33.2,15.7
0,0,0,-1.1,0,0,0,40.0,0,0,0,51.900000000000006,4.2
0,0,0,16.8,0,0,0,41.5,0,0,0,63.400000000000006,11.200000000000001
35,0,2,5.5,35,0,2,20.4,187,0,14,20.4,7.5
0,0,0,6.6,30,0,7,40.3,33,0,8,53.199999999999996,3.2
80,1,5,5.9,204,4,18,25.200000000000003,295,4,29,34.900000000000006,5.1
12,0,1,12.0,12,0,1,26.5,123,1,11,33.6,6.1000000000000005
0,0,0,28.5,0,0,0,76.0,0,0,0,109.69999999999999,6.7
10,0,2,24.6,115,0,8,67.6,207,1,17,101.2,16.4
13,0,3,39.1,117,0,10,86.4,215,1,15,153.8,10.4
0,0,0,18.9,0,0,0,55.6,0,0,0,87.0,10.8
56,1,4,9.200000000000001,56,1,4,71.60000000000001,175,2,19,116.10000000000002,40.8
114,1,5,27.8,168,2,6,66.39999999999999,186,2,8,128.39999999999998,13.200000000000001
0,0,0,7.4,78,0,9,59.6,188,1,23,87.19999999999999,1.7000000000000002
0,0,0,23.6,0,0,0,60.4,0,0,0,75.7,22.4
0,0,0,32.900000000000006,0,0,0,49.900000000000006,0,0,0,108.9,27.0
100,1,13,20.700000000000003,179,3,18,51.900000000000006,284,5,28,80.80000000000001,18.1
0,0,0,8.7,0,0,0,42.6,0,0,0,47.5,3.3
50,0,2,25.0,149,1,6,45.599999999999994,283,1,16,68.1,36.6
0,0,0,12.5,27,1,3,36.5,40,1,5,49.7,14.8
68,1,4,6.1,139,1,8,54.2,196,2,12,75.5,7.2
0,0,0,32.3,91,2,7,48.699999999999996,278,3,19,63.3,5.6
77,1,7,6.48,143,1,11,33.58,320,1,23,33.58,13.8
0,0,0,30.8,0,0,0,49.2,6,0,1,49.2,14.3
0,0,0,3.6,269,2,13,32.10000000000001,289,2,14,70.30000000000001,14.8
0,0,0,10.0,35,0,6,40.900000000000006,146,0,20,79.9,6.9
40,0,2,27.3,138,2,8,55.3,367,3,28,70.9,10.399999999999999
109,0,6,17.3,194,1,12,51.400000000000006,250,2,17,88.5,46.6
104,0,5,19.4,154,0,9,36.8,386,1,24,43.9,18.6
103,0,5,2.5,221,2,15,38.7,401,3,24,52.6,21.6
23,0,4,30.4,29,0,7,83.80000000000001,67,0,13,109.7,11.5
49,0,5,8.0,204,3,17,30.099999999999998,298,4,26,65.8,6.4
0,0,0,12.3,0,0,0,27.0,0,0,0,40.1,4.4
135,0,8,8.100000000000001,236,2,16,65.5,506,4,34,80.0,32.6
0,0,0,4.2,0,0,0,38.6,0,0,0,49.900000000000006,7.2
0,0,0,3.4000000000000004,0,0,0,32.5,0,0,0,36.2,6.6
4,0,1,1.9,69,0,6,28.4,221,0,17,31.5,7.7
0,0,0,4.5,0,0,0,33.900000000000006,0,0,0,66.4,28.5
0,0,0,38.7,0,0,0,101.10000000000001,0,0,0,142.5,13.000000000000002
34,1,3,7.9,65,1,8,48.5,224,3,17,54.5,14.0
48,2,4,16.6,115,4,11,30.400000000000002,142,5,15,35.2,6.9
0,0,0,12.200000000000001,0,0,0,28.000000000000004,0,0,0,52.10000000000001,11.3
57,0,4,15.7,89,0,6,35.8,257,0,19,43.8,5.5
37,0,3,24.700000000000003,103,1,10,28.3,172,3,17,45.900000000000006,11.6
0,0,0,19.3,60,1,6,46.300000000000004,385,3,26,97.4,6.4
54,0,6,4.800000000000001,54,0,6,42.2,225,1,22,58.1,16.0
44,0,4,11.600000000000001,118,1,6,44.400000000000006,337,2,21,66.7,5.800000000000001
0,0,0,4.9,4,0,1,22.8,289,1,19,38.00000000000001,13.3
0,0,0,2.2,0,0,0,25.6,0,0,0,35.7,7.0
0,0,0,2.3,2,0,1,71.0,192,1,14,113.2,31.8
10,0,2,16.4,115,0,8,62.4,207,1,17,90.9,5.0
135,0,8,32.6,302,2,18,67.30000000000001,486,4,32,112.60000000000001,7.2
50,0,2,36.6,149,1,6,68.9,264,1,15,100.2,25.5
0,0,0,22.4,0,0,0,61.4,0,0,0,92.89999999999999,9.8
77,1,7,13.8,143,1,11,47.38,226,1,16,47.38,14.200000000000001
13,0,3,10.4,117,0,10,73.0,163,0,12,123.0,15.3
100,1,13,18.1,179,3,18,64.0,326,4,31,86.3,21.0
109,0,6,46.6,194,1,12,74.9,250,2,17,129.8,31.9
0,0,0,10.8,0,0,0,53.2,0,0,0,74.9,14.4
0,0,0,27.0,0,0,0,65.5,0,0,0,110.4,19.8
0,0,0,14.3,0,0,0,63.5,6,0,1,63.5,13.0
0,0,0,31.8,135,0,9,74.2,276,1,17,118.20000000000002,16.6
0,0,0,14.8,27,1,3,40.6,50,1,5,59.4,12.0
104,0,5,18.6,206,0,13,45.3,420,1,27,62.5,34.6
0,0,0,6.7,0,0,0,49.900000000000006,0,0,0,104.30000000000001,42.7
114,1,5,13.200000000000001,163,2,9,75.8,181,2,11,119.6,12.5
40,0,2,10.399999999999999,169,2,12,49.400000000000006,289,3,23,81.30000000000001,24.200000000000003
94,0,6,18.3,95,0,7,47.2,354,2,19,73.2,10.3
0,0,0,14.8,269,2,13,40.10000000000001,289,2,14,50.10000000000001,14.7
0,0,0,28.5,0,0,0,36.7,0,0,0,87.7,19.9
52,0,7,33.7,83,0,12,48.7,93,0,13,79.9,14.6
2,0,1,23.1,56,0,6,68.9,90,0,9,97.7,16.6
56,1,4,40.8,266,3,12,98.1,385,4,27,136.5,19.3
0,0,0,11.3,0,0,0,29.7,0,0,0,56.699999999999996,7.1000000000000005
0,0,0,23.8,0,0,0,35.5,0,0,0,35.5,4.7
0,0,0,24.700000000000003,45,1,5,36.900000000000006,46,1,6,54.0,2.6
40,0,3,9.9,104,1,8,30.900000000000002,208,1,15,57.5,18.6
0,0,0,12.0,10,0,1,25.5,27,0,2,25.5,6.0
0,0,0,21.0,31,0,3,54.5,240,1,11,87.0,43.2
0,0,0,6.4,134,2,12,39.6,333,3,25,66.2,27.700000000000003
150,2,10,16.9,284,3,24,29.9,284,3,24,48.7,16.8
0,0,0,1.7000000000000002,78,0,9,34.800000000000004,188,1,23,69.5,8.8
50,1,4,25.1,86,2,6,47.7,349,4,23,62.800000000000004,5.4
-22,0,1,11.6,44,1,8,38.00000000000001,113,3,15,49.300000000000004,19.700000000000003
4,0,1,7.7,69,0,6,27.1,128,0,13,36.1,8.600000000000001
117,0,10,13.2,191,1,17,46.5,276,1,28,102.0,25.1
0,0,0,14.5,33,0,2,64.30000000000001,228,3,17,91.30000000000001,34.3
0,0,0,13.000000000000002,0,0,0,86.4,0,0,0,118.80000000000001,32.3
34,1,3,14.0,34,1,3,42.5,193,3,12,64.9,10.5
68,1,4,7.2,139,1,8,23.900000000000002,195,1,15,81.10000000000001,9.2
0,0,0,15.2,0,0,0,30.0,0,0,0,41.699999999999996,15.2
30,0,3,17.0,29,0,4,47.300000000000004,30,0,5,83.7,17.700000000000003
23,0,4,11.5,29,0,7,67.1,67,0,13,109.4,9.8
103,0,5,21.6,221,2,15,30.5,364,2,25,65.3,11.8
48,2,4,6.9,115,4,11,31.3,163,4,16,42.099999999999994,2.6
0,0,0,6.9,35,0,6,29.2,118,0,16,62.5,1.9
